File	Signal length	Compressed Size
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch253_read9376_strand.fast5	292147	86802
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch479_read7202_strand.fast5	345840	105648
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch222_read40993_strand.fast5	316535	94912
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch329_read26704_strand.fast5	193888	63886
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch313_read29533_strand.fast5	278869	86478
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch235_read70928_strand.fast5	357038	98192
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch7_read28561_strand.fast5	288328	88118
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch193_read24335_strand.fast5	256126	79288
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch389_read14239_strand.fast5	489790	144542
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch37_read28100_strand.fast5	511641	149194
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch249_read89054_strand.fast5	324112	99108
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch72_read25085_strand.fast5	395394	118564
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch59_read20888_strand.fast5	229925	72744
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch277_read44907_strand.fast5	310688	86498
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch355_read54797_strand.fast5	516126	149114
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch344_read37686_strand.fast5	249160	73908
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch246_read26807_strand.fast5	269837	84858
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch169_read14488_strand.fast5	243902	81142
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch410_read20606_strand.fast5	252221	80544
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch143_read23759_strand.fast5	229580	67796
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch314_read26216_strand.fast5	378004	99130
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch263_read38334_strand.fast5	580804	164760
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch68_read20951_strand.fast5	269819	81682
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch471_read31483_strand.fast5	216549	63910
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch187_read19147_strand.fast5	247228	73186
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch101_read30415_strand.fast5	341347	99440
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch307_read15556_strand.fast5	227718	69832
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch395_read7788_strand.fast5	192862	60044
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch396_read18140_strand.fast5	280936	87026
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch310_read33024_strand.fast5	206258	62982
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch169_read10627_strand.fast5	238468	73872
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch302_read56231_strand.fast5	338569	98748
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch130_read42115_strand.fast5	275827	78510
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch153_read36347_strand.fast5	561283	153812
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch116_read29724_strand.fast5	343113	101150
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch319_read21217_strand.fast5	446806	133548
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch470_read214269_strand.fast5	440700	132012
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch232_read11812_strand.fast5	206356	65632
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch459_read9778_strand.fast5	195558	63260
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch246_read6997_strand.fast5	286964	83636
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch73_read26570_strand.fast5	407788	114466
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch299_read607309_strand.fast5	1197003	274074
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch481_read7745_strand.fast5	203375	63368
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch220_read17625_strand.fast5	347775	95344
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch266_read23517_strand.fast5	241599	73670
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch398_read9431_strand.fast5	404748	126336
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch489_read18230_strand.fast5	375444	116206
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch458_read25564_strand.fast5	542405	182210
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch399_read135591_strand.fast5	219431	67140
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch282_read16689_strand.fast5	446392	128142
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch109_read11898_strand.fast5	196292	61764
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch376_read176752_strand.fast5	273276	87770
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch208_read5516_strand.fast5	202214	64574
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch367_read31097_strand.fast5	313647	95212
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch263_read18432_strand.fast5	421717	127554
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch111_read15843_strand.fast5	464411	136716
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch135_read15802_strand.fast5	338394	99164
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch181_read2991_strand.fast5	317721	92696
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch179_read24541_strand.fast5	216957	67216
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch120_read45583_strand.fast5	459364	132772
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch88_read32594_strand.fast5	332151	99132
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch50_read18122_strand.fast5	306925	90010
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch121_read13831_strand.fast5	242654	77140
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch298_read9425_strand.fast5	255804	76462
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch65_read129985_strand.fast5	558276	155284
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch42_read10693_strand.fast5	418477	136002
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch200_read79451_strand.fast5	367301	105594
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch465_read14893_strand.fast5	384660	131352
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch357_read46118_strand.fast5	265572	78264
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch22_read21326_strand.fast5	249621	76984
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch179_read32901_strand.fast5	492614	142272
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch84_read32189_strand.fast5	225698	69578
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch103_read19458_strand.fast5	372759	114380
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch181_read17957_strand.fast5	314271	90944
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch364_read175223_strand.fast5	282182	86676
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch315_read11023_strand.fast5	330843	97442
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch461_read20096_strand.fast5	223832	73430
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch129_read8531_strand.fast5	389673	119968
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch166_read7767_strand.fast5	210520	61102
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch131_read18709_strand.fast5	392375	114936
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch268_read37204_strand.fast5	359152	107538
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch93_read13480_strand.fast5	219223	71196
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch72_read10044_strand.fast5	410344	127120
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch18_read4568_strand.fast5	229845	70238
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch250_read18098_strand.fast5	270565	85006
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch389_read7440_strand.fast5	221638	66182
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch481_read20719_strand.fast5	464216	137414
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch512_read66357_strand.fast5	208260	63760
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch474_read13702_strand.fast5	262116	85992
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch402_read7523_strand.fast5	396850	121936
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch72_read8703_strand.fast5	194849	61250
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch229_read36569_strand.fast5	298067	91718
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch169_read4174_strand.fast5	284243	85282
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch479_read33098_strand.fast5	198391	60446
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch480_read48252_strand.fast5	583232	190706
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch333_read5604_strand.fast5	297339	89818
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch302_read23397_strand.fast5	248382	77462
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch186_read10312_strand.fast5	293662	87022
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch423_read33817_strand.fast5	249372	73644
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch136_read3387_strand.fast5	318935	97786
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch424_read31627_strand.fast5	292721	86342
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch72_read27858_strand.fast5	256843	84362
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch218_read38696_strand.fast5	447643	127174
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch374_read28080_strand.fast5	679458	196002
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch152_read33760_strand.fast5	223821	70892
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch17_read8275_strand.fast5	386029	121820
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch185_read17835_strand.fast5	643363	198522
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch4_read279956_strand.fast5	427634	121778
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch368_read12616_strand.fast5	429714	128614
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch156_read15417_strand.fast5	332275	101296
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch196_read26765_strand.fast5	219334	64824
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch194_read15777_strand.fast5	206865	63852
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch138_read9458_strand.fast5	288627	87820
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch167_read4283_strand.fast5	250670	79348
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch336_read61838_strand.fast5	389286	110580
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch16_read10496_strand.fast5	204546	62184
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch93_read12537_strand.fast5	331570	101158
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch226_read13772_strand.fast5	276524	81894
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch169_read31716_strand.fast5	245938	74000
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch407_read15920_strand.fast5	234761	70236
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch462_read18761_strand.fast5	362838	106504
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch96_read32927_strand.fast5	383523	112198
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch185_read11627_strand.fast5	353194	118512
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch378_read23085_strand.fast5	298215	87462
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch21_read27135_strand.fast5	213559	66668
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch372_read16239_strand.fast5	242648	71344
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch312_read12976_strand.fast5	414123	127002
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch98_read22083_strand.fast5	642663	186814
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch88_read20718_strand.fast5	254282	79254
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch253_read13149_strand.fast5	393811	114242
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch251_read36264_strand.fast5	529700	139046
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch282_read22111_strand.fast5	385552	109464
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch73_read16658_strand.fast5	360787	112352
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch125_read2157_strand.fast5	353525	103620
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch313_read32353_strand.fast5	287516	85620
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch473_read26023_strand.fast5	265635	79402
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch63_read12021_strand.fast5	632747	191974
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch100_read18075_strand.fast5	329070	102616
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch511_read40995_strand.fast5	225293	64948
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch195_read6030_strand.fast5	438711	138466
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch379_read27542_strand.fast5	242592	70006
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch129_read6648_strand.fast5	229306	70546
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch396_read11828_strand.fast5	203543	62198
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch167_read13721_strand.fast5	322254	89238
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch390_read9768_strand.fast5	451629	135048
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch445_read31181_strand.fast5	337192	109252
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch472_read10605_strand.fast5	325439	93926
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch274_read52033_strand.fast5	391794	116030
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch284_read54218_strand.fast5	666060	169412
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch306_read35519_strand.fast5	447822	122814
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch26_read15001_strand.fast5	477066	148094
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch47_read29719_strand.fast5	265451	81424
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch128_read27539_strand.fast5	283488	81692
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch114_read14825_strand.fast5	216267	70034
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch305_read33229_strand.fast5	217582	70946
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch416_read37226_strand.fast5	220768	72574
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch129_read35875_strand.fast5	306597	89940
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch245_read27249_strand.fast5	548282	146162
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch339_read41758_strand.fast5	236715	67050
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch243_read20611_strand.fast5	244181	77174
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch215_read22977_strand.fast5	234551	68426
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch476_read21028_strand.fast5	534045	146844
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch405_read33971_strand.fast5	395822	112056
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch461_read688_strand.fast5	435354	124046
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch423_read28758_strand.fast5	236855	68238
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch259_read18360_strand.fast5	189547	58978
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch207_read66224_strand.fast5	459395	131526
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch139_read2792_strand.fast5	184446	57944
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch196_read5727_strand.fast5	287441	87556
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch386_read22997_strand.fast5	215968	67296
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch83_read28278_strand.fast5	222826	73144
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch127_read10362_strand.fast5	341240	100444
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch96_read36724_strand.fast5	272600	83580
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch143_read14107_strand.fast5	382505	114604
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch22_read22328_strand.fast5	357340	109108
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch335_read19765_strand.fast5	294068	88240
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch461_read28516_strand.fast5	479724	147434
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch470_read5100_strand.fast5	199836	67038
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch470_read190524_strand.fast5	483283	134408
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch337_read34461_strand.fast5	354203	112646
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch473_read32659_strand.fast5	269407	73188
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch259_read29721_strand.fast5	324960	93064
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch412_read11184_strand.fast5	236151	72824
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch197_read21905_strand.fast5	444100	138314
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch390_read11675_strand.fast5	596335	175440
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch289_read12424_strand.fast5	222008	67708
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch15_read14264_strand.fast5	263970	78804
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch407_read39221_strand.fast5	304492	85160
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch222_read31735_strand.fast5	315278	94268
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch263_read30567_strand.fast5	331363	102478
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch249_read88695_strand.fast5	234450	72108
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch196_read17230_strand.fast5	312022	98644
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch88_read28128_strand.fast5	405995	121602
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch323_read9966_strand.fast5	479069	147744
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch239_read31184_strand.fast5	254058	74650
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch1_read10806_strand.fast5	213775	71798
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch317_read4232_strand.fast5	287891	88040
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch394_read8013_strand.fast5	259063	85006
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch73_read26419_strand.fast5	532092	167734
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch315_read10395_strand.fast5	233745	69838
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch464_read43489_strand.fast5	293004	82982
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch417_read7671_strand.fast5	203771	62394
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch407_read37645_strand.fast5	449652	122912
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch173_read42615_strand.fast5	232805	70224
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch394_read10586_strand.fast5	356442	110116
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch396_read6487_strand.fast5	410192	123510
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch343_read3695_strand.fast5	306197	89636
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch164_read13876_strand.fast5	280693	83850
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch278_read4057_strand.fast5	342417	100970
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch260_read18691_strand.fast5	309972	85954
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch404_read24321_strand.fast5	308184	97294
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch394_read12971_strand.fast5	370957	113380
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch170_read13156_strand.fast5	172877	56134
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch80_read30953_strand.fast5	385748	114552
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch97_read23907_strand.fast5	225683	65024
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch72_read7196_strand.fast5	226810	70408
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch317_read5961_strand.fast5	278024	84344
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch222_read28131_strand.fast5	329178	104176
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch184_read47865_strand.fast5	342875	100422
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch481_read5483_strand.fast5	186434	59756
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch375_read33045_strand.fast5	394728	133088
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch307_read17380_strand.fast5	425432	122008
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch240_read22715_strand.fast5	294384	90950
