File	Signal length	Compressed Size
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch106_read17989_strand.fast5	309519	196304
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch97_read7810_strand.fast5	519314	324950
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch400_read33150_strand.fast5	428394	258062
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch242_read22865_strand.fast5	243530	155720
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch159_read13126_strand.fast5	232345	148880
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch447_read13054_strand.fast5	221639	141634
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch356_read108017_strand.fast5	248668	158360
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch490_read4720_strand.fast5	394457	249180
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch253_read9376_strand.fast5	292147	183790
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch479_read7202_strand.fast5	345840	220462
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch222_read40993_strand.fast5	316535	199908
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch329_read26704_strand.fast5	193888	129680
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch313_read29533_strand.fast5	278869	180278
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch235_read70928_strand.fast5	357038	215142
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch7_read28561_strand.fast5	288328	184260
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch193_read24335_strand.fast5	256126	165356
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch389_read14239_strand.fast5	489790	305568
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch37_read28100_strand.fast5	511641	317850
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch249_read89054_strand.fast5	324112	207204
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch72_read25085_strand.fast5	395394	249392
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch59_read20888_strand.fast5	229925	151172
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch277_read44907_strand.fast5	310688	188050
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch355_read54797_strand.fast5	516126	318354
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch344_read37686_strand.fast5	249160	156680
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch246_read26807_strand.fast5	269837	175102
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch169_read14488_strand.fast5	243902	163724
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch410_read20606_strand.fast5	252221	165946
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch143_read23759_strand.fast5	229580	144848
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch314_read26216_strand.fast5	378004	222228
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch263_read38334_strand.fast5	580804	353948
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch68_read20951_strand.fast5	269819	171786
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch471_read31483_strand.fast5	216549	136014
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch187_read19147_strand.fast5	247228	156048
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch101_read30415_strand.fast5	341347	213414
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch307_read15556_strand.fast5	227718	145956
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch395_read7788_strand.fast5	192862	124812
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch396_read18140_strand.fast5	280936	181250
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch310_read33024_strand.fast5	206258	131814
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch169_read10627_strand.fast5	238468	154682
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch302_read56231_strand.fast5	338569	211432
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch130_read42115_strand.fast5	275827	169790
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch153_read36347_strand.fast5	561283	337176
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch116_read29724_strand.fast5	343113	215564
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch319_read21217_strand.fast5	446806	281456
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch470_read214269_strand.fast5	440700	277810
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch232_read11812_strand.fast5	206356	135164
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch459_read9778_strand.fast5	195558	129386
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch246_read6997_strand.fast5	286964	178840
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch73_read26570_strand.fast5	407788	251062
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch299_read607309_strand.fast5	1197003	661916
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch481_read7745_strand.fast5	203375	131776
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch220_read17625_strand.fast5	347775	209368
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch266_read23517_strand.fast5	241599	155240
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch398_read9431_strand.fast5	404748	260690
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch489_read18230_strand.fast5	375444	242392
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch458_read25564_strand.fast5	542405	364028
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch399_read135591_strand.fast5	219431	140922
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch282_read16689_strand.fast5	446392	275136
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch109_read11898_strand.fast5	196292	128026
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch376_read176752_strand.fast5	273276	179390
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch208_read5516_strand.fast5	202214	132910
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch367_read31097_strand.fast5	313647	199594
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch263_read18432_strand.fast5	421717	266910
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch111_read15843_strand.fast5	464411	290260
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch135_read15802_strand.fast5	338394	210648
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch181_read2991_strand.fast5	317721	197922
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch179_read24541_strand.fast5	216957	139994
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch120_read45583_strand.fast5	459364	283650
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch88_read32594_strand.fast5	332151	209460
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch50_read18122_strand.fast5	306925	192862
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch121_read13831_strand.fast5	242654	159390
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch298_read9425_strand.fast5	255804	162024
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch65_read129985_strand.fast5	558276	336630
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch42_read10693_strand.fast5	418477	275810
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch200_read79451_strand.fast5	367301	226908
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch465_read14893_strand.fast5	384660	260014
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch357_read46118_strand.fast5	265572	166670
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch22_read21326_strand.fast5	249621	160750
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch179_read32901_strand.fast5	492614	303796
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch84_read32189_strand.fast5	225698	145336
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch103_read19458_strand.fast5	372759	237704
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch181_read17957_strand.fast5	314271	194782
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch364_read175223_strand.fast5	282182	180632
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch315_read11023_strand.fast5	330843	207556
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch461_read20096_strand.fast5	223832	148978
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch129_read8531_strand.fast5	389673	249966
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch166_read7767_strand.fast5	210520	131136
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch131_read18709_strand.fast5	392375	244010
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch268_read37204_strand.fast5	359152	227554
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch93_read13480_strand.fast5	219223	145522
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch72_read10044_strand.fast5	410344	262926
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch18_read4568_strand.fast5	229845	147230
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch250_read18098_strand.fast5	270565	175758
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch389_read7440_strand.fast5	221638	140210
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch481_read20719_strand.fast5	464216	290958
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch512_read66357_strand.fast5	208260	133680
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch474_read13702_strand.fast5	262116	174070
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch402_read7523_strand.fast5	396850	253388
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch72_read8703_strand.fast5	194849	126844
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch229_read36569_strand.fast5	298067	191160
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch169_read4174_strand.fast5	284243	180594
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch479_read33098_strand.fast5	198391	127108
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch480_read48252_strand.fast5	583232	384336
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch333_read5604_strand.fast5	297339	189412
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch302_read23397_strand.fast5	248382	161566
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch186_read10312_strand.fast5	293662	184876
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch423_read33817_strand.fast5	249372	156558
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch136_read3387_strand.fast5	318935	203568
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch424_read31627_strand.fast5	292721	184126
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch72_read27858_strand.fast5	256843	170876
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch218_read38696_strand.fast5	447643	274606
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch374_read28080_strand.fast5	679458	418260
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch152_read33760_strand.fast5	223821	146010
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch17_read8275_strand.fast5	386029	250714
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch185_read17835_strand.fast5	643363	411608
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch4_read279956_strand.fast5	427634	262460
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch368_read12616_strand.fast5	429714	271104
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch156_read15417_strand.fast5	332275	211428
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch196_read26765_strand.fast5	219334	138016
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch194_read15777_strand.fast5	206865	133354
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch138_read9458_strand.fast5	288627	184170
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch167_read4283_strand.fast5	250670	163058
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch336_read61838_strand.fast5	389286	238790
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch16_read10496_strand.fast5	204546	131010
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch93_read12537_strand.fast5	331570	211404
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch226_read13772_strand.fast5	276524	174162
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch169_read31716_strand.fast5	245938	157018
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch407_read15920_strand.fast5	234761	148534
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch462_read18761_strand.fast5	362838	226748
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch96_read32927_strand.fast5	383523	238890
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch185_read11627_strand.fast5	353194	237186
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch378_read23085_strand.fast5	298215	186486
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch21_read27135_strand.fast5	213559	138544
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch372_read16239_strand.fast5	242648	152148
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch312_read12976_strand.fast5	414123	264992
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch98_read22083_strand.fast5	642663	397372
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch88_read20718_strand.fast5	254282	164764
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch253_read13149_strand.fast5	393811	244320
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch251_read36264_strand.fast5	529700	310832
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch282_read22111_strand.fast5	385552	235906
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch73_read16658_strand.fast5	360787	233328
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch125_read2157_strand.fast5	353525	220414
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch313_read32353_strand.fast5	287516	181730
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch473_read26023_strand.fast5	265635	168540
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch63_read12021_strand.fast5	632747	400774
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch100_read18075_strand.fast5	329070	212388
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch511_read40995_strand.fast5	225293	140540
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch195_read6030_strand.fast5	438711	283674
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch379_read27542_strand.fast5	242592	150882
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch129_read6648_strand.fast5	229306	147584
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch396_read11828_strand.fast5	203543	130924
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch167_read13721_strand.fast5	322254	195704
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch390_read9768_strand.fast5	451629	284054
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch445_read31181_strand.fast5	337192	221720
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch472_read10605_strand.fast5	325439	201668
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch274_read52033_strand.fast5	391794	244898
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch284_read54218_strand.fast5	666060	384238
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch306_read35519_strand.fast5	447822	269234
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch26_read15001_strand.fast5	477066	306714
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch47_read29719_strand.fast5	265451	170652
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch128_read27539_strand.fast5	283488	175986
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch114_read14825_strand.fast5	216267	143008
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch305_read33229_strand.fast5	217582	144390
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch416_read37226_strand.fast5	220768	147528
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch129_read35875_strand.fast5	306597	192014
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch245_read27249_strand.fast5	548282	326422
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch339_read41758_strand.fast5	236715	145450
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch243_read20611_strand.fast5	244181	159068
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch215_read22977_strand.fast5	234551	146632
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch476_read21028_strand.fast5	534045	320038
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch405_read33971_strand.fast5	395822	243102
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch461_read688_strand.fast5	435354	268460
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch423_read28758_strand.fast5	236855	146894
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch259_read18360_strand.fast5	189547	122610
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch207_read66224_strand.fast5	459395	282270
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch139_read2792_strand.fast5	184446	120182
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch196_read5727_strand.fast5	287441	183352
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch386_read22997_strand.fast5	215968	140128
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch83_read28278_strand.fast5	222826	148488
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch127_read10362_strand.fast5	341240	213568
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch96_read36724_strand.fast5	272600	174418
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch143_read14107_strand.fast5	382505	241348
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch22_read22328_strand.fast5	357340	228072
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch335_read19765_strand.fast5	294068	186424
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch461_read28516_strand.fast5	479724	307190
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch470_read5100_strand.fast5	199836	134352
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch470_read190524_strand.fast5	483283	292852
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch337_read34461_strand.fast5	354203	230690
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch473_read32659_strand.fast5	269407	162646
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch259_read29721_strand.fast5	324960	200646
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch412_read11184_strand.fast5	236151	151974
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch197_read21905_strand.fast5	444100	285506
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch390_read11675_strand.fast5	596335	371146
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch289_read12424_strand.fast5	222008	142454
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch15_read14264_strand.fast5	263970	166950
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch407_read39221_strand.fast5	304492	185320
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch222_read31735_strand.fast5	315278	199004
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch263_read30567_strand.fast5	331363	212768
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch249_read88695_strand.fast5	234450	150730
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch196_read17230_strand.fast5	312022	202818
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch88_read28128_strand.fast5	405995	256470
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch323_read9966_strand.fast5	479069	306670
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch239_read31184_strand.fast5	254058	159718
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch1_read10806_strand.fast5	213775	144154
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch317_read4232_strand.fast5	287891	183844
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch394_read8013_strand.fast5	259063	172094
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch73_read26419_strand.fast5	532092	345078
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch315_read10395_strand.fast5	233745	148156
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch464_read43489_strand.fast5	293004	180658
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch417_read7671_strand.fast5	203771	131152
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch407_read37645_strand.fast5	449652	269840
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch173_read42615_strand.fast5	232805	147982
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch394_read10586_strand.fast5	356442	228948
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch396_read6487_strand.fast5	410192	259764
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch343_read3695_strand.fast5	306197	191058
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch164_read13876_strand.fast5	280693	176502
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch278_read4057_strand.fast5	342417	214148
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch260_read18691_strand.fast5	309972	187702
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch404_read24321_strand.fast5	308184	200482
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch394_read12971_strand.fast5	370957	237052
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch170_read13156_strand.fast5	172877	114644
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch80_read30953_strand.fast5	385748	242292
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch97_read23907_strand.fast5	225683	139778
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch72_read7196_strand.fast5	226810	146336
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch317_read5961_strand.fast5	278024	177220
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch222_read28131_strand.fast5	329178	214004
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch184_read47865_strand.fast5	342875	213488
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch481_read5483_strand.fast5	186434	122834
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch375_read33045_strand.fast5	394728	265152
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch307_read17380_strand.fast5	425432	262304
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch240_read22715_strand.fast5	294384	189422
